timestamp	theta_l	dtheta_l	tau_l	theta_r	dtheta_r	tau_r
0.2740000000000002	0.059744940211983705	0.05270765953613965	0.01469198187158461	-0.010689548326058571	0.020715418964263134	1.6938892004272539
0.2760000000000002	0.059833035817823836	0.044047802920066874	-0.1980841048032036	-0.01069382248911825	-0.002137081529839411	0.27167327460699253
0.2780000000000002	0.05988570737958203	0.026335780879095116	-0.43421735010838125	-0.010697606507215362	-0.0018920090485558749	-0.23769513405535325
0.2800000000000002	0.05989148955731001	0.0028910888639897617	-0.9717067705834851	-0.010684836097946624	0.006385204634368428	-0.4738918813499363
0.2820000000000002	0.059798271939710754	-0.04660880879962851	-0.5622017315040883	-0.010606530411763484	0.03915284309157044	-0.08497434845032255
0.2840000000000002	0.05967884154294044	-0.05971519838515791	-0.23739922847481232	-0.010493076129177855	0.05672714129281463	0.5006512645086393
0.2860000000000002	0.059611057139296174	-0.0338922018221331	-0.6918423257372499	-0.010424929487746478	0.03407332071568845	0.7254605876045837
0.2880000000000002	0.05963769289862743	0.013317879665626316	-1.243469234372431	-0.010500791446695303	-0.03793097947441255	0.9224981754313779
0.2900000000000002	0.05980766006259338	0.08498358198297609	-1.5363962088254974	-0.010712155702942445	-0.10568212812357139	1.1967620265105225
0.2920000000000002	0.06018532543212326	0.1888326847649387	-1.4453554138615081	-0.011100023607099612	-0.19393395207858383	1.3654400552377544
0.2940000000000002	0.06079372493934604	0.30419975361139157	-1.453114664208825	-0.011672415710280652	-0.28619605159052	1.5993520967659658
0.2960000000000002	0.06163275413369218	0.4195145971730709	-1.484373536130263	-0.012410631795374973	-0.36910804254715984	1.6961437820657197
0.2980000000000002	0.06268379648803941	0.5255211771736177	-1.622999961222362	-0.013271186557352143	-0.43027738098858465	1.8025139414059916
0.3000000000000002	0.06384913378195746	0.5826686469590233	-3.183266793350454	-0.014181129729596613	-0.45497158612223554	1.8945103182137055
0.3020000000000002	0.06478051772162814	0.46569196983534367	-3.034981359579825	-0.015023847056243676	-0.42135866332353156	1.6530884978925942
0.3040000000000002	0.06540807146004599	0.3137768692089229	-3.4528828947368453	-0.015725074226612974	-0.3506135851846492	1.0960264289938983
0.3060000000000002	0.06572989144639427	0.16090999317414004	-3.328869224968469	-0.01631539512990847	-0.2951604516477487	0.6885665983607621
0.3080000000000002	0.06577392858432525	0.022018568965493507	-3.3655231237047967	-0.01675486503668613	-0.219734953388831	-0.0778098711794686
0.3100000000000002	0.06558160692204311	-0.09616083114107314	-3.6216518654033467	-0.016959545396993795	-0.10234018015383295	0.20922868883397758
0.3120000000000002	0.06517601123279843	-0.20279784462234338	-2.8955069869809518	-0.016973970036131342	-0.007212319568774314	0.48055005910230997
0.3140000000000002	0.06464251352134999	-0.26674885572421814	-2.162048052649258	-0.016823867444090562	0.07505129602039	0.8248911968789353
0.3160000000000002	0.06406251384948594	-0.2899998359320258	-1.623425674491056	-0.016555979438924256	0.1339440025831526	1.0057038466473474
0.3180000000000002	0.06352734912013426	-0.26758236467584134	-2.2039403007311127	-0.016233632165166205	0.16117363687902528	1.1213431728001626
0.32000000000000023	0.06304580789822353	-0.24077061095536312	-2.4689834712256435	-0.015854196165808968	0.18971799967861785	1.1763025565191385
0.32200000000000023	0.06260939082334668	-0.21820853743842722	-2.887975216769666	-0.015400587564929034	0.22680430043996697	0.7909522913715463
0.32400000000000023	0.06212953704081701	-0.23992689126483638	-2.1422386964049513	-0.014918067017408772	0.24126027376013098	1.0270102799711
0.32600000000000023	0.06169537947426255	-0.21707878327722935	-1.6625400401674324	-0.014485208804839812	0.2164291062844801	1.0653469798697346
0.32800000000000024	0.06131837011555192	-0.1885046793553154	-1.3775297947118208	-0.014124649716899234	0.18027954397028936	0.9145639357430824
0.33000000000000024	0.06096622759374272	-0.1760712609045993	-0.9602389144455685	-0.013833730118961086	0.1454597989690736	0.9670753435867969
0.33200000000000024	0.06065059464435588	-0.1578164746934189	-1.4022841106270254	-0.013621671858740622	0.10602913011023242	0.9296785565139534
0.33400000000000024	0.06035029844376879	-0.1501481002935461	-1.5926529004229597	-0.01349267173176073	0.06450006348994586	0.5025407766483931
0.33600000000000024	0.059950120917859916	-0.2000887629544376	-1.7331272445870618	-0.013455203174304136	0.018734278728296742	-0.13091739474309824
0.33800000000000024	0.059526644844044636	-0.21173803690764004	-2.249304136085368	-0.013487838501334807	-0.016317663515336048	-0.5097120658870827
0.34000000000000025	0.05907487782218706	-0.22588351092878747	-2.6381489388687966	-0.013547758758981615	-0.02996012882340427	-0.5425478190295914
0.34200000000000025	0.05858566013755607	-0.24460884231549404	-3.7928614932339486	-0.013665452500513724	-0.05884687076605423	-1.5398230707676874
0.34400000000000025	0.05793727055678085	-0.32419479038760957	-4.982676625153462	-0.013791755083605235	-0.06315129154575554	-1.749086928500518
0.34600000000000025	0.05702847511577685	-0.4543977205019989	-3.9614712065084934	-0.01389727477229398	-0.05275984434437255	-1.6655367462753703
0.34800000000000025	0.05602540927245349	-0.5015329216616814	-3.729677248013672	-0.014103889761357853	-0.10330749453193706	-1.5252275909096598
0.35000000000000026	0.05498296036260956	-0.5212244549219651	-3.388149601698394	-0.01440328209929342	-0.14969616896778382	-1.1916319319152249
0.35200000000000026	0.05396255099871174	-0.5102046819489066	-3.0021256950448794	-0.014795335058939929	-0.19602647982325455	-0.9208849546345542
0.35400000000000026	0.053069470219156395	-0.44654038977767424	-3.014749109526883	-0.01527572680369984	-0.2401958723799549	-1.036821966117513
0.35600000000000026	0.0523126644525381	-0.3784028833091476	-2.8102131378504325	-0.015825332723697617	-0.274802959998888	-0.9378116807620315
0.35800000000000026	0.051714077720158805	-0.2992933661896468	-2.3834066933343574	-0.016432256254049107	-0.3034617651757454	-0.8447820709406534
0.36000000000000026	0.051347924858413496	-0.1830764308726542	-2.6279900696625504	-0.017163763673256838	-0.3657537096038651	-0.8917152187458509
0.36200000000000027	0.05113846121401488	-0.1047318221993077	-2.400174133962865	-0.01800443807223476	-0.42033719948896214	-1.0912740240704877
0.36400000000000027	0.0510394130944459	-0.04952405978448967	-1.8491762440049382	-0.018988484326927974	-0.49202312734660714	-1.2605046091731187
0.36600000000000027	0.051137503602430585	0.04904525399234306	-1.713356628262333	-0.020162849667452246	-0.5871826702621364	-1.511787760191762
0.36800000000000027	0.051438414413449145	0.15045540550928135	-1.7085092720002883	-0.021505715766236656	-0.6714330493922049	-1.3900050272499567
0.3700000000000003	0.05193130234296624	0.24644396475854793	-1.808128711419552	-0.023003395751461098	-0.7488399926122206	-1.4760931034541072
0.3720000000000003	0.05264866729728203	0.3586824771578951	-2.6251297046578927	-0.024679164646927976	-0.8378844477334396	-2.1127847984825814
0.3740000000000003	0.053352396077398834	0.35186439005840264	-3.016488764342562	-0.026354180153159858	-0.8375077531159398	-2.158784735690286
0.3760000000000003	0.0538719488975166	0.25977641005888313	-2.8707951108585554	-0.02807485958529038	-0.8603397160652615	-1.9061678355224172
0.3780000000000003	0.054280852202876796	0.2044516526800996	-3.5851677858173794	-0.029930224644496024	-0.9276825296028234	-2.330338746899522
0.3800000000000003	0.05446470423116579	0.09192601414449814	-3.50639221720476	-0.03185308913584676	-0.9614322456753654	-2.724737757555485
0.3820000000000003	0.05444511448851353	-0.00979487132613055	-3.3286460750464637	-0.033788912047349504	-0.9679114557513727	-2.871553250366827
0.3840000000000003	0.054318247942944604	-0.06343327278446381	-3.3773232584578765	-0.0357974187349159	-1.0042533437831986	-2.6533387561404007
0.3860000000000003	0.054114318487199796	-0.10196472787240457	-3.3761208368207805	-0.03785586567786786	-1.029223471475979	-3.0354814763743474
0.3880000000000003	0.05385507961439401	-0.12961943640289353	-3.0352432328608727	-0.03985702247582413	-1.0005783989781325	-3.0952040012727284
0.3900000000000003	0.053649366785206626	-0.10285641459369266	-2.039778686547066	-0.04186672600278641	-1.0048517634811398	-3.2684769328978582
0.3920000000000003	0.05353275478756648	-0.058305998820072306	-1.4908761631139216	-0.043861493843609455	-0.9973839204115216	-3.094991882761901
0.3940000000000003	0.05351045697832346	-0.011148904621510004	-1.2903562787433835	-0.045869783412983735	-1.0041447846871399	-2.9005811595049806
0.3960000000000003	0.05366668686389815	0.07811494278734599	-0.8881712459115326	-0.048041649122095194	-1.0859328545557305	-2.739672106311428
0.3980000000000003	0.05395878146305723	0.14604729957953638	0.04020167904921727	-0.05037923921535309	-1.1687950466289485	-2.951363464683874
0.4000000000000003	0.05438795004540369	0.21458429117323038	0.2911513833359994	-0.05285508666970493	-1.2379237271759236	-3.071471229935042
0.4020000000000003	0.054957514604390245	0.2847822794932764	0.35107615430283956	-0.055551511069338616	-1.348212199816842	-3.396224179445497
0.4040000000000003	0.05559808700731981	0.32028620146478326	0.008586123516261245	-0.05841057646717599	-1.429532698918687	-3.4649613039622644
0.4060000000000003	0.05648980020670541	0.4458565996928006	-0.3877805184670382	-0.06143708351023145	-1.5132535215277287	-3.822598475061961
0.4080000000000003	0.05770081765129561	0.6055087222950988	-0.8166100531060559	-0.06470217306978776	-1.632544779778153	-3.6928866503428206
0.4100000000000003	0.05917420476045133	0.7366935545778579	-1.17231020466785	-0.0681540080949021	-1.7259175125571673	-3.041031420248901
0.4120000000000003	0.060859701083850234	0.8427481616994522	-1.6670273729062377	-0.07171628901541209	-1.7811404602549927	-2.8895398031849506
0.4140000000000003	0.06282744776016835	0.9838733381590625	-1.6989152353574906	-0.0754529541512439	-1.8683325679158989	-2.605128051849325
0.4160000000000003	0.06504389412961455	1.1082231847230994	-1.5064137453236077	-0.07930814948452566	-1.927597666640886	-2.619688560009465
0.4180000000000003	0.06746471085164518	1.210408361015318	-1.3496468147700318	-0.08323775943011873	-1.9648049727965298	-2.2055463389683267
0.4200000000000003	0.07011090789747676	1.3230985229157877	-0.7198739254603512	-0.08732553225987714	-2.0438864148792093	-1.939361481667297
0.4220000000000003	0.07290832699089514	1.3987095467091892	-0.3594355190690775	-0.09156266993839654	-2.1185688392597	-1.7597369687890858
0.4240000000000003	0.07578569278793794	1.4386828985213977	0.0028695951039362376	-0.09594375305319475	-2.1905415573991007	-1.999281215894229
0.4260000000000003	0.07884569834376762	1.5300027779148395	-0.279188007346956	-0.10058034358112553	-2.318295263965386	-2.122989216235133
0.4280000000000003	0.08201071771062535	1.5825096834288683	0.06297402780219309	-0.10542994286021808	-2.4247996395462734	-2.488240193645178
0.4300000000000003	0.08524561586606193	1.6174490777182893	0.16666706926428054	-0.11044984304853468	-2.5099500941583015	-2.581971637865307
0.43200000000000033	0.08864273136575251	1.6985577498452928	0.2905668218753622	-0.11576092810287805	-2.6555425271716855	-2.6491313139139496
0.43400000000000033	0.0921557545307348	1.7565115824911417	0.5533769498167899	-0.12135423464873764	-2.7966532729297944	-2.3923646556601463
0.43600000000000033	0.09572691595552027	1.7855807123927334	0.873992710845098	-0.1271674828113084	-2.906624081285383	-2.451236697081612
0.43800000000000033	0.09946963062670226	1.871357335590999	0.8126832632084642	-0.13327203902035176	-3.0522781045216685	-2.948209753827974
0.44000000000000034	0.10332608085823465	1.928225115766196	1.0976954255793314	-0.1395631432331289	-3.1455521063885765	-2.6133465118057173
0.44200000000000034	0.1072490963138158	1.9615077277905755	1.052516868375102	-0.14599977781460702	-3.21831729073905	-2.444728492855969
0.44400000000000034	0.11134715272834368	2.0490282072639463	1.1573406216866722	-0.15271414713809314	-3.3571846617430645	-2.5946757979017434
0.44600000000000034	0.11553918633067142	2.096016801163869	1.0033170590586955	-0.1596198438505381	-3.4528483562224723	-2.835382814119314
0.44800000000000034	0.11977335724720596	2.1170854582672693	1.4082429168959996	-0.16664941780710052	-3.514786978281209	-3.234865586670997
0.45000000000000034	0.12420847206152257	2.2175574071583006	1.685845037018256	-0.1739052351047382	-3.6279086488188472	-3.4326987791685664
0.45200000000000035	0.12880463343054166	2.2980806845095434	2.0383817982504895	-0.1813039077673244	-3.6993363312930945	-3.881296871026169
0.45400000000000035	0.1334538739973312	2.3246202833947707	1.1143213870561006	-0.1887265537070891	-3.7113229698823456	-10.473678436836355
0.45600000000000035	0.13814587239535822	2.345999199013515	0.8616990113223185	-0.19618392073135035	-3.7286835121306208	-10.818114157111633
0.45800000000000035	0.14277936804868985	2.316747826665816	0.6983356395687694	-0.20361241265999006	-3.714245964319846	-12.178766199705539
0.46000000000000035	0.1472957322579111	2.25818210461062	1.013518953872744	-0.21085933319376607	-3.623460266888011	-12.713055721333802
0.46200000000000035	0.1518654082476575	2.284837994873204	0.15529288198741534	-0.21790038912287626	-3.5205279645550966	-12.942139010794978
0.46400000000000036	0.15621111846941543	2.172855110878955	-0.42711577356149216	-0.2246085820530311	-3.3540964650774248	-13.644222703970662
0.46600000000000036	0.1601806904765802	1.9847860035823803	-0.5264089982152941	-0.23092056910399741	-3.1559935254831464	-13.566693025332848
0.46800000000000036	0.16389156563045518	1.8554375769374893	-0.20227622018333574	-0.23697677757708394	-3.028104236543266	-14.003307573661457
0.47000000000000036	0.16729391871179422	1.701176540669516	-0.3204011027095269	-0.2427754481297287	-2.899335276322388	-14.751875853819886
0.47200000000000036	0.1703434199519632	1.524750620084486	-0.3526335898445431	-0.24830247281469153	-2.7635123424814094	-15.48589575039398
0.47400000000000037	0.17318151679408908	1.4190484210629393	-0.03139085446370476	-0.25354836486856214	-2.6229460269352884	-16.273282836044405
0.47600000000000037	0.17622096642062748	1.5197248132692054	-0.21486513509627977	-0.2584413867343979	-2.446510932917887	-16.144731019465834
0.47800000000000037	0.179377213821823	1.5781237005977553	-0.7185823605115169	-0.26299200699799674	-2.2753101317994013	-16.362892495272227
0.48000000000000037	0.18281680209330253	1.7197941357397615	-1.4687724781307085	-0.267401566330917	-2.20477966646013	-17.298759699731686
0.4820000000000004	0.1864588538965796	1.8210259016385364	-1.7021229744584212	-0.27162629851088704	-2.112366089985031	-18.167682020725003
0.4840000000000004	0.1902270767182495	1.8841114108349533	-2.0000085890659194	-0.27564626564980427	-2.0099835694586097	-19.115478449721525
0.4860000000000004	0.19429787881421431	2.0354010479824014	-1.8781186917773498	-0.27967776467943994	-2.0157495148178413	-19.34454417154219
0.4880000000000004	0.19856059813155058	2.1313596586681323	-1.8947509038484212	-0.28366369657190826	-1.9929659462341631	-18.79279022465604
0.4900000000000004	0.20293716150375654	2.1882816861029815	-1.7308133266974872	-0.28755929665018176	-1.94780003913674	-17.25594320145318
